login_success,failed_attempts,session_duration,hour,device_Android,device_Linux,device_MacOS,device_Windows,device_iOS,ip_1,ip_2,ip_3,ip_4,label,predicted_label,anomaly_score,risk_score
1.0,0.0,0.0248013742752845,0.8695652173913043,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.6692913385826772,0,0,0.04488547831112227,84.86
1.0,0.0,0.0839596306635172,0.8260869565217391,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0,0.4960629921259842,0,0,0.06077486100226598,89.53
1.0,0.0,0.0756925059050891,0.0434782608695652,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.2204724409448819,0,0,0.05260524716631371,87.13
1.0,0.0,0.0753704101352802,0.8260869565217391,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.3385826771653543,0,0,0.07725155777257348,94.37
1.0,0.0,0.1852050676401116,0.9130434782608696,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.7952755905511811,0,0,0.03900470254130006,83.14
1.0,0.0,0.0148164054112089,0.3913043478260869,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.4488188976377952,0,0,0.06016359534170196,89.35
1.0,0.0,0.0599098131844535,0.3478260869565217,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.8937007874015748,0,0,0.07599789768391602,94.0
1.0,0.0,0.0950182520936225,0.0434782608695652,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.9133858267716536,0,0,0.016491609218715564,76.52
1.0,0.0,0.1537470474554434,0.0,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.0354330708661417,0,0,0.010455077563528536,74.75
1.0,0.0,0.108009448142581,0.1304347826086956,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.8267716535433071,0,0,0.06391151648012178,90.45
1.0,0.0,0.1041442989048744,0.9130434782608696,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0,0.6338582677165354,0,0,0.06726412701315321,91.44
1.0,0.0,0.988511917543483,0.7391304347826086,False,False,False,False,True,0.0,0.100502512562814,0.3201581027667984,0.5,1,1,-0.2067772569982751,10.94
1.0,0.0,0.1420442344857204,0.217391304347826,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.1377952755905512,0,0,0.04925697440595095,86.15
1.0,0.0,0.0742967575692506,0.7826086956521738,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.2007874015748031,0,0,0.07625682894062447,94.08
1.0,0.0,0.0370410135280223,0.6086956521739131,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.4409448818897638,0,0,0.07353269469645324,93.28
1.0,0.0,0.175220098776036,0.8695652173913043,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.3858267716535433,0,0,0.05126151420870856,86.74
1.0,0.0,0.1814472836590079,0.8260869565217391,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.9173228346456692,0,0,0.03974711079910748,83.35
1.0,0.0,0.0147090401546059,0.0434782608695652,False,True,False,False,False,0.5803108808290156,0.0050251256281407,0.992094861660079,0.484251968503937,1,1,-0.15880595587526614,25.03
1.0,0.0,0.1764011165986686,0.6521739130434783,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.9251968503937008,0,0,0.02901303040021691,80.2
1.0,0.0,0.0066566459093837,0.6956521739130435,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.515748031496063,0,0,0.06697992272787284,91.35
1.0,0.0,0.0986686708181232,0.2608695652173913,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.2795275590551181,0,0,0.08516755129248654,96.69
1.0,0.0,0.1388232767876315,0.6521739130434783,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.594488188976378,0,0,0.06036101780335834,89.41
1.0,0.0,0.0624865793429246,0.1739130434782608,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0,0.6456692913385826,0,0,0.0701212357696398,92.27
1.0,0.0,0.0103070646338844,0.1739130434782608,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.8543307086614174,0,0,0.032718199336915,81.29
1.0,0.0,0.1161692076444062,0.7826086956521738,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.5,0,0,0.07325549097480405,93.2
1.0,0.0,0.1415074082027056,0.3478260869565217,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.7637795275590551,0,0,0.06010397393515471,89.33
1.0,0.0,0.0858922052823706,0.8260869565217391,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.8110236220472441,0,0,0.07208511733329159,92.85
1.0,0.0,0.0518574189392312,0.2608695652173913,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.610236220472441,0,0,0.06425285106906775,90.55
1.0,0.0,0.184024049817479,0.2608695652173913,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0,0.6062992125984252,0,0,0.04301911704867217,84.31
1.0,0.0,0.1480566888554863,0.1739130434782608,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.6417322834645669,0,0,0.07476596665655055,93.64
1.0,0.0,0.087502684131415,0.7826086956521738,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.7165354330708661,0,0,0.0679110651467072,91.63
1.0,0.0,0.0939445995275928,0.1304347826086956,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.0078740157480314,0,0,0.02368100144606372,78.63
1.0,0.0,0.0106291604036933,0.6521739130434783,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.9133858267716536,0,0,0.026823616156140928,79.56
1.0,0.0,0.0587287953618209,0.0,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.6417322834645669,0,0,0.0545905263579991,87.71
1.0,0.0,0.1406484861498819,0.6521739130434783,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.6732283464566929,0,0,0.07256991131655371,92.99
1.0,0.0,0.1692076444062701,0.0434782608695652,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.7440944881889764,0,0,0.016607921064659248,76.56
1.0,0.0,0.0267339488941378,0.8260869565217391,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.405511811023622,0,0,0.07632397889068754,94.1
1.0,0.0,0.1323813613914537,0.1304347826086956,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.2559055118110236,0,0,0.06564475973456058,90.96
1.0,0.0,0.189929138930642,0.5652173913043478,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0,0.1614173228346456,0,0,0.02416805229276814,78.78
1.0,0.0,0.1716770453081383,1.0,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.374015748031496,0,0,0.030334507636444408,80.59
1.0,0.0,0.0919046596521365,0.4782608695652174,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.9606299212598424,0,0,0.04566048584066296,85.09
1.0,0.0,0.0762293321881039,0.1739130434782608,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.3188976377952756,0,0,0.07843575700989253,94.72
1.0,0.0,0.0673180158900579,0.3043478260869565,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.9921259842519684,0,0,0.011402034629562352,75.03
1.0,0.0,0.0312432896714623,0.8695652173913043,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.8346456692913385,0,0,0.06845586083543964,91.79
1.0,0.0,0.0946961563238136,1.0,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0,0.6417322834645669,0,0,0.046265713714640055,85.27
1.0,0.0,0.102211724286021,0.0434782608695652,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.405511811023622,0,0,0.05544292768943215,87.96
1.0,0.0,0.0538973588146875,1.0,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.7283464566929134,0,0,0.048641176241256245,85.97
1.0,0.0,0.0091260468112518,0.3478260869565217,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.9763779527559056,0,0,0.009679048364558462,74.52
1.0,0.0,0.1157397466179944,0.8695652173913043,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.0669291338582677,0,0,0.05426641633123008,87.62
1.0,0.0,0.1735022546703886,0.0869565217391304,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0,0.6496062992125984,0,0,0.024056856477309707,78.74
1.0,0.0,0.1848829718703027,0.6956521739130435,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.0748031496062992,0,0,0.024582971102948603,78.9
1.0,0.0,0.1275499248443203,0.0434782608695652,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.9921259842519684,0,1,-0.003938078675788992,70.52
1.0,0.0,0.1188533390594803,0.3043478260869565,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.1692913385826771,0,0,0.08177855123620553,95.7
1.0,0.0,0.1748980030062271,0.4347826086956521,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.1102362204724409,0,0,0.05056215473226,86.53
1.0,0.0,0.1131629804595233,0.9130434782608696,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.5393700787401575,0,0,0.06700142417810945,91.36
1.0,0.0,0.0415503543053467,0.8695652173913043,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.1929133858267716,0,0,0.05334046843525436,87.35
1.0,0.0,0.1557869873308997,0.0,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.3425196850393701,0,0,0.04325555561465361,84.38
1.0,0.0,0.1104788490444492,0.0,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.594488188976378,0,0,0.05929282092673538,89.09
1.0,0.0,0.0443418509770238,0.8695652173913043,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.452755905511811,0,0,0.06444356167851578,90.61
1.0,0.0,0.0765514279579128,0.217391304347826,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.6496062992125984,0,0,0.08625286370570862,97.01
1.0,0.0,0.0343568821129482,0.8695652173913043,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.2440944881889764,0,0,0.0668465174605925,91.31
1.0,0.0,0.067103285376852,0.0434782608695652,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.5984251968503937,0,0,0.06905615895589223,91.96
1.0,0.0,0.014601674898003,0.7391304347826086,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.6614173228346457,0,0,0.061859670174534476,89.85
1.0,0.0,0.1505260897573545,0.9130434782608696,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.5,0,0,0.06647062924537706,91.2
1.0,0.0,0.1670603392742108,0.4347826086956521,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.7362204724409449,0,0,0.07741450074264161,94.42
1.0,0.0,0.0334979600601245,0.2608695652173913,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.5039370078740157,0,0,0.06885656106353222,91.9
1.0,0.0,0.0718273566673824,0.4782608695652174,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.7559055118110236,0,0,0.08776370825175761,97.46
1.0,0.0,0.1358170496027485,0.3913043478260869,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.4251968503937008,0,0,0.08349766014777527,96.2
1.0,0.0,0.026304487867726,0.9130434782608696,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.2086614173228346,0,0,0.047890173333930475,85.74
1.0,0.0,0.0864290315653854,0.3913043478260869,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.7401574803149606,0,0,0.08730661403957701,97.32
1.0,0.0,0.0973802877388877,0.0,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.4921259842519685,0,0,0.060717552890996396,89.51
1.0,0.0,0.1615847111874597,0.3478260869565217,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.0236220472440944,0,0,0.04321116944698805,84.37
1.0,0.0,0.0517500536826283,0.6521739130434783,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.9409448818897638,0,0,0.07125990643766494,92.61
1.0,0.0,0.0298475413356237,0.4347826086956521,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.2322834645669291,0,0,0.07500336231682181,93.71
1.0,0.0,0.0664590938372342,0.5217391304347826,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.2362204724409448,0,0,0.07592140700107786,93.98
1.0,0.0,0.0100923341206785,0.0,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.0393700787401574,0,0,0.00248341783693129,72.41
1.0,0.0,0.1882112948249946,0.3478260869565217,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.3700787401574803,0,0,0.03395466864787916,81.65
1.0,0.0,0.1905733304702598,0.5652173913043478,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.4173228346456692,0,0,0.047843632341179276,85.73
1.0,0.0,0.034893708395963,0.8695652173913043,False,False,True,False,False,0.9067357512953368,1.0,0.4268774703557312,0.0,1,1,-0.10709934697826906,40.22
1.0,0.0,0.1905733304702598,0.2608695652173913,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.952755905511811,0,0,0.007823370714448608,73.98
1.0,0.0,0.1236847756066137,0.7391304347826086,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.5905511811023622,0,0,0.07246058286354828,92.96
1.0,0.0,0.1542838737384582,0.8260869565217391,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.5708661417322834,0,0,0.05586401711001754,88.09
0.0,0.7391304347826086,0.0006441915396177,0.9130434782608696,True,False,False,False,False,1.0,0.0,0.7707509881422925,0.5551181102362205,1,1,-0.22145479142669933,6.63
1.0,0.0,0.0893278934936654,0.4782608695652174,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.2007874015748031,0,0,0.07662160423598896,94.18
1.0,0.0,0.0645265192183809,0.5217391304347826,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.968503937007874,0,0,0.049158592523579014,86.12
1.0,0.0,0.1050032209576981,0.0,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.1417322834645669,0,0,0.052122764781839415,86.99
1.0,0.0,0.0238350869658578,0.9130434782608696,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0,0.3818897637795275,0,0,0.0483044165495487,85.87
1.0,0.0,0.0416577195619497,0.217391304347826,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.5118110236220472,0,0,0.0823318747035775,95.86
1.0,0.0,0.0634528666523513,0.9130434782608696,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0,0.8818897637795275,0,0,0.03134196400876538,80.88
1.0,0.0,0.1047884904444921,0.5217391304347826,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.9606299212598424,0,0,0.06324447948432477,90.25
1.0,0.0,0.0370410135280223,0.1304347826086956,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.3503937007874015,0,0,0.052684534393630245,87.15
1.0,0.0,0.1882112948249946,0.4347826086956521,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.594488188976378,0,0,0.04973172896276101,86.29
1.0,0.0,0.1905733304702598,0.5217391304347826,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.9133858267716536,0,0,0.027022239271359383,79.62
1.0,0.0,0.026197122611123,0.6956521739130435,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.5748031496062992,0,0,0.08453026236366212,96.51
1.0,0.0,0.1503113592441486,0.3478260869565217,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.594488188976378,0,0,0.07419861723138071,93.47
1.0,0.0,0.1354949538329396,0.0869565217391304,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.9330708661417324,0,0,0.02806964104638665,79.92
1.0,0.0,0.0615202920334979,0.0434782608695652,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.437007874015748,0,0,0.05477630006822165,87.77
1.0,0.0,0.0138501181017822,0.3043478260869565,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.84251968503937,0,0,0.03464796625883232,81.86
1.0,0.0,0.0210435902941808,0.1304347826086956,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.3543307086614173,0,0,0.05822571449896857,88.78
1.0,0.0,0.0961992699162551,0.2608695652173913,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.4330708661417323,0,0,0.08972102884834393,98.03
1.0,0.0,0.0616276572901009,0.4347826086956521,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0316205533596837,0.452755905511811,0,0,0.07458647543715552,93.59
1.0,0.0,0.0538973588146875,0.217391304347826,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.7598425196850394,0,0,0.06680581780772216,91.3
1.0,0.0,0.1771526733948894,0.1739130434782608,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.5,0,0,0.038814734639535275,83.08
1.0,0.0,0.1190680695726862,0.7391304347826086,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.8228346456692913,0,0,0.06863367119945768,91.84
1.0,0.0,0.008481855271634,0.7391304347826086,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.3307086614173228,0,0,0.053632467062035394,87.43
1.0,0.0,0.1633025552931071,0.2608695652173913,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.7637795275590551,0,0,0.07296253358516047,93.11
1.0,0.0,0.1196048958557011,0.217391304347826,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0,0.8267716535433071,0,0,0.04964936965987449,86.26
1.0,0.0,0.0471333476487008,0.7391304347826086,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.2913385826771653,0,0,0.07502145380160685,93.71
1.0,0.0,0.181232553145802,0.3478260869565217,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.2047244094488189,0,0,0.0612416192451124,89.67
1.0,0.0,0.1848829718703027,0.9130434782608696,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.9606299212598424,0,0,0.006141559932128171,73.48
1.0,0.0,0.0784840025767661,0.6086956521739131,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.6456692913385826,0,0,0.09051611452879083,98.27
1.0,0.0,0.1786557869873309,0.7826086956521738,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0,0.3779527559055118,0,0,0.04643332422342161,85.32
1.0,0.0,0.1758642903156538,0.8260869565217391,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.4409448818897638,0,0,0.05642756360457418,88.25
1.0,0.0,0.0298475413356237,0.2608695652173913,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.9803149606299212,0,0,0.03889743515857563,83.1
1.0,0.0,0.1639467468327249,0.0869565217391304,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.6614173228346457,0,0,0.055345295334485844,87.93
1.0,0.0,0.0883616061842387,0.6521739130434783,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.9606299212598424,0,0,0.059600278902206205,89.18
1.0,0.0,0.1925059050891131,0.9565217391304348,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.8464566929133859,0,0,0.032824992944561815,81.32
1.0,0.0,0.0901868155464891,0.1739130434782608,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.1456692913385827,0,0,0.03840894742092227,82.96
1.0,0.0,0.0774103500107365,0.7826086956521738,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.6732283464566929,0,0,0.0908321288956328,98.36
1.0,0.0,0.1160618423878033,0.4782608695652174,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0,0.0157480314960629,0,0,0.04101317435581814,83.72
1.0,0.0,0.099420227614344,0.0,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.0708661417322834,0,0,0.026488466993843607,79.46
1.0,0.0,0.1280867511273352,0.1304347826086956,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.4291338582677165,0,0,0.06579003330045596,91.0
1.0,0.0,0.1502039939875456,0.0,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.9960629921259844,0,0,0.009409062371694754,74.44
1.0,0.0,0.1494524371913249,0.5217391304347826,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.7952755905511811,0,0,0.08565377305514521,96.84
1.0,0.0,0.1097272922482284,0.0869565217391304,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.2834645669291338,0,0,0.0526649010913231,87.15
1.0,0.0,0.0468112518788919,0.5217391304347826,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.6023622047244095,0,0,0.08630174150877573,97.03
1.0,0.0,0.029203349796006,0.7826086956521738,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0,0.1181102362204724,0,0,0.05900801925191962,89.01
1.0,0.0,0.1581490229761649,0.217391304347826,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.4566929133858268,0,0,0.051550926976369704,86.82
1.0,0.0,0.0257676615847111,0.8695652173913043,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.5275590551181102,0,0,0.06925178157019068,92.02
1.0,0.0,0.1415074082027056,0.4347826086956521,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.2913385826771653,0,0,0.0825847077917275,95.94
1.0,0.0,0.1187459738028774,0.6956521739130435,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.389763779527559,0,0,0.07414636666495206,93.46
1.0,0.0,0.1765084818552716,0.9130434782608696,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.3622047244094488,0,0,0.05030989646270417,86.46
1.0,0.0,0.1652351299119605,0.3913043478260869,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.968503937007874,0,0,0.024028845147626987,78.74
1.0,0.0,0.046703886622289,0.0869565217391304,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.5354330708661418,0,0,0.05535787468356507,87.94
1.0,0.0,0.1422589649989263,0.8695652173913043,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.3031496062992126,0,0,0.07660331408759385,94.18
1.0,0.0,0.1788705175005368,0.4782608695652174,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0,0.5354330708661418,0,0,0.05830863861350327,88.81
1.0,0.0,0.00869658578484,0.3913043478260869,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0079051383399209,0.4173228346456692,0,0,0.054979973044111397,87.83
1.0,0.0,0.0924414859351513,0.217391304347826,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.7007874015748031,0,0,0.062822045573173,90.13
1.0,0.0,0.1248657934292463,0.9130434782608696,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0197628458498023,0.2165354330708661,0,0,0.06895383906432467,91.93
1.0,0.0,0.1794073437835516,0.2608695652173913,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.3425196850393701,0,0,0.05100119984058832,86.66
1.0,0.0,0.0275928709469615,0.6086956521739131,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.7874015748031497,0,0,0.04843629088627521,85.91
1.0,0.0,0.1434399828215589,0.1739130434782608,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.0551181102362204,0,0,0.035656629258631334,82.15
1.0,0.0,0.0387588576336697,0.7826086956521738,False,False,True,False,False,0.9067357512953368,1.0,0.4268774703557312,0.0,1,1,-0.10427599906968354,41.05
1.0,0.0,0.0881468756710328,0.3043478260869565,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.2716535433070866,0,0,0.08137553455707114,95.58
1.0,0.0,0.1027485505690358,0.1304347826086956,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.8543307086614174,0,0,0.05847963554980784,88.86
1.0,0.0,0.1850977023835087,1.0,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.0944881889763779,0,0,0.021453913379595957,77.98
1.0,0.0,0.1118745973802877,0.3478260869565217,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0,0.2362204724409448,0,0,0.05813351021298219,88.75
1.0,0.0,0.0959845394030491,0.6086956521739131,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.6062992125984252,0,0,0.09052357305821795,98.27
1.0,0.0,0.0251234700450934,0.4782608695652174,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0118577075098814,0.2086614173228346,0,0,0.06983181678483402,92.19
1.0,0.0,0.1808030921193901,0.5652173913043478,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.8267716535433071,0,0,0.04259254313333144,84.19
1.0,0.0,0.1427957912819411,0.0434782608695652,False,False,True,False,False,0.9430051813471504,0.8442211055276382,0.0039525691699604,0.7165354330708661,0,0,0.053755152452812316,87.47
1.0,0.0,0.1897144084174361,0.3478260869565217,True,False,False,False,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.84251968503937,0,0,0.04372663890244122,84.52
1.0,0.0,0.1047884904444921,0.3043478260869565,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0237154150197628,0.4606299212598425,0,0,0.09019536987010679,98.17
1.0,0.0,0.0907236418295039,0.217391304347826,False,False,False,True,False,0.9430051813471504,0.8442211055276382,0.0276679841897233,0.6259842519685039,0,0,0.08113642684645106,95.51
1.0,0.0,0.0186815546489156,0.3913043478260869,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.6377952755905512,0,0,0.04563885901557674,85.08
1.0,0.0,0.1745759072364183,0.5217391304347826,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0395256916996047,0.1220472440944882,0,0,0.039277539626902835,83.22
1.0,0.0,0.1427957912819411,0.5652173913043478,False,True,False,False,False,0.9430051813471504,0.8442211055276382,0.0355731225296442,0.4133858267716535,0,0,0.06928423683174711,92.03
1.0,0.0,0.1410779471762937,0.7391304347826086,False,False,False,False,True,0.9430051813471504,0.8442211055276382,0.0158102766798418,0.5551181102362205,0,0,0.09275094874853668,98.92
